x_1,x_2,y
2.966176465612928,0.24292905009880061,1
2.0695953300782253,0.42494351145679266,1
5.035204457789486,8.413998013340057,0
3.6941634557033707,8.678497395594277,0
3.4002498795517297,0.5945335027568832,1
0.523015881883699,1.6896656337936384,1
1.2612583023885982,0.3896730575629743,1
2.939809174990077,1.3643198286056142,1
3.3607499252328417,8.117220110226725,0
1.1458703243306774,-1.5502649574125595,1
2.0931511477267795,0.9104052728162173,1
4.996657868243417,11.315893586080493,0
2.6394672723944947,8.951884138672982,0
6.113626773671155,9.595700429439058,0
3.4516902182006683,8.726063269598555,0
3.4762198862340963,9.845465145256293,0
1.6319605438244094,1.570341401171542,1
0.41773875583882125,-1.8883122879319825,1
5.230050600677135,9.323491939484587,0
2.5797036336143004,1.8431258445033751,1
4.583893765735511,8.355243283937542,0
1.938616097856621,0.1728492125614669,1
5.072330288733963,10.747955186012188,0
5.094558277840462,10.7785776145846,0
1.0600443437186882,1.4215634774956092,1
2.9056710621902777,8.283394700157569,0
1.718127985634483,2.707403027627575,1
2.3985661972333747,2.3380266308473288,1
0.9660732863481392,3.110398854815028,1
5.367441518613285,8.870581579800088,0
1.6325164772415253,-0.7943666076152309,1
4.773408169443577,8.584885149703384,0
2.1838914517608834,1.6650206448226186,1
3.406430263620078,8.393788399278286,0
3.3100426158056298,10.631267292295613,0
3.2306584735037873,1.4282577649209,1
5.11870341244233,9.757458658703221,0
3.3809243216345246,8.216361630963744,0
1.0680163391994033,2.076193541443569,1
3.4425701786026917,1.9246150197976686,1
1.8000961524661558,3.0915842495064885,1
6.135221861570079,10.13057791708641,0
4.176791203737951,10.547019332661955,0
2.389833530241078,2.652627808138022,1
0.9030270380513179,2.457824181219231,1
-0.3929570242538998,3.5328294715506807,1
1.7509240165077962,0.9351382707966115,1
2.969181394844398,1.5123871353919978,1
3.171253002525906,1.1573292412623761,1
4.049347858678046,7.60119499490933,0
2.2210088427958636,0.8454730564609655,1
4.901924388086781,7.818236195989132,0
2.1604160116859936,1.6203195513225959,1
5.388942316277486,8.298443472348932,0
5.114729694295142,11.097612739260423,0
2.6712697663813096,1.0873694832302105,1
0.8624643065873379,3.533974760235556,1
4.549948478425588,8.188298739711774,0
4.089551222724082,8.102031906556185,0
4.687134734273828,8.453881247648726,0
6.466697203809215,7.892585332352611,0
1.769267556644802,0.8405980788684713,1
5.4538994566296015,7.573966955236904,0
5.263808666112455,8.457824907842967,0
5.60574346374895,7.655614713544667,0
4.615451895512633,9.900783017242865,0
4.4950969126821105,8.979466358473887,0
5.222279389443286,9.350312155045126,0
1.4168899476803243,1.5562962783005534,1
5.93298487370914,6.2752172871462015,0
3.816733185281123,8.7450964265908,0
4.902370440647136,8.429179004731589,0
4.3191274693128285,8.952353871806945,0
4.547525192323341,10.072224127028445,0
3.7678550855062345,9.361311491361288,0
1.1820246581871134,1.805377223269449,1
7.247623357678579,8.940407736664616,0
5.170298530507932,8.861470074173585,0
1.072852903489541,0.34641494643977344,1
4.298816900778613,9.13543043445145,0
5.775603470407785,9.755685766430592,0
1.993058347935705,2.5529881856361527,1
3.5974078520412776,8.954595764188678,0
4.33496827531283,8.320816723264137,0
4.3804060204728446,8.824089515420935,0
0.29605754951567165,-0.7879051376618846,1
3.2270848542278268,9.24234854977969,0
4.437025213473282,8.033037143923881,0
4.190374777493194,9.071555645786221,0
0.2300157685846813,2.5698392014818943,1
2.4430855617065594,1.0577054139831186,1
2.8286114239493365,-0.9511093986884671,1
2.9941741922302247,9.71710706233805,0
3.5032119143212794,9.161685053322541,0
0.37208806023642227,0.6824665437584125,1
4.3817588418770175,8.67169275359946,0
1.2080827278064554,2.395548481245157,1
2.912037368803729,1.6463797009191607,1
2.900169138489929,0.7257748383928428,1
1.8868229617204755,1.6365659061470184,1
5.403144911031917,10.096517673657225,0
1.766364789899241,2.124702422677929,1
5.165914501476434,9.725502636159522,0
1.2896692966366294,2.2891190336791833,1
2.834219380435225,2.991166485853923,1
1.5615984633179425,1.928930275085602,1
4.444368610781644,8.35113047692396,0
4.083116447201215,8.640857133083134,0
6.000101735253208,11.455243205162372,0
1.2505858878372254,0.5059635846911835,1
3.4215298413636583,8.880717793455885,0
1.5843460079495133,1.3711248598556487,1
-0.3952645261295604,0.8174012542388412,1
3.110926764148077,8.547288041425547,0
1.8111811765748804,3.2744352902938445,1
0.9892753466465525,1.6846826085547546,1
5.688565759541055,8.555432240703292,0
1.2892748915969277,3.0513160962374952,1
4.662528198732819,9.883250101764823,0
4.51905081182892,8.829985206411223,0
0.9012356514624873,0.8911475032402014,1
4.658769735506564,9.22188680210289,0
1.8512496216135743,1.659059187906301,1
2.16109508197593,0.3766944443669198,1
0.217683898326404,2.6357582514244555,1
0.7885948720445302,2.449630049255809,1
2.4929156782372077,1.3348276281044935,1
2.4124150566958265,0.8115946990893441,1
1.7387718084678345,-0.8873236538754068,1
1.2468249968225824,1.4826547703220554,1
2.9589917829022987,10.007662653036157,0
5.788580849853266,8.652515574107028,0
3.903196004412913,8.68451740711805,0
1.6320399691602088,2.388646333573055,1
2.919191137621624,9.96537937122212,0
6.224677569676541,9.939479409372339,0
1.4605218541701577,1.5109224022916037,1
4.034591711894963,9.051342310163346,0
2.797683147421086,0.6739157583987203,1
4.27827763114258,9.463907516230245,0
0.4976380333323671,1.7662781281280573,1
5.263867255858946,9.772527159871798,0
2.3073315010967037,2.1900579209620106,1
0.46612216999545186,1.3901622823610122,1
4.907079406622863,9.963621440682642,0
0.41631372037215497,0.39529443504007955,1
0.8011819422927913,0.21813945850498406,1
2.16636394935031,0.7453241660573994,1
4.201456849984102,8.712231572627598,0
1.3938452010579088,2.120961049800966,1
4.038888963330597,9.570843288902227,0
3.361730392506727,8.39932462513757,0
2.900439306827039,7.5930928929902,0
1.883155760758078,3.334430851126472,1
4.530014701035838,7.8699058523303975,0
4.866225544828072,8.350808162015015,0
0.4596940518472328,3.69324970126769,1
4.227292019626073,7.636838049363471,0
4.657512734048787,10.846378921475416,0
6.1539666487996225,9.754794146660673,0
2.1917139751407286,3.8094396445956216,1
2.185484746315255,1.586251534081786,1
4.681461026491292,9.567498884188225,0
3.727203835713868,9.414963755670552,0
1.4589369011719724,-0.414119806330844,1
2.3808150713681737,1.1738498054254107,1
4.149597880036171,8.740847812819528,0
2.140668293745261,1.326349964012542,1
0.5571030934890127,0.8584888264035573,1
1.5453918619050553,2.6332051994420955,1
1.6407821487370278,1.296587860960456,1
3.8709173228398894,8.738609523684008,0
1.9284334298663102,1.0406551713889503,1
3.853504808359265,7.934593101112499,0
5.796133197977526,8.817249635369048,0
5.843734106135271,9.786450729747875,0
5.290118129985805,9.719191301269278,0
1.9768146234972082,10.029226939533233,0
1.5087221135276225,1.4231129618617064,1
0.42057764807360587,1.9581323653812897,1
1.520326706773381,-0.9512222812578062,1
5.10148556734225,8.931055894025725,0
1.97962840358381,1.1440841514575133,1
4.905270142476474,8.69718614798845,0
2.8355816139390466,1.2717244953288491,1
4.190853293979075,8.089683357832083,0
-0.06523888247420295,1.0457293644459067,1
4.208848213858927,9.351069810549477,0
-1.022339385922523,0.5907677358736666,1
2.8388343701027274,8.133560170541887,0
0.9396603502665563,0.6481165667267409,1
0.9604862894901327,2.6422797604830683,1
0.96412410615809,1.6843974844559748,1
0.5909803515456677,1.2914697495896519,1
3.2567740673336782,0.863303792430887,1
1.4312438581956743,1.481685083242012,1
0.5774056219012231,0.13581412282005312,1
0.6897327207100904,1.1117814955977727,1
1.5891856183407622,1.1473516243309798,1
2.590381386726936,2.664305317268424,1
-0.3871196561817247,1.8223956720292218,1
3.0642032578962297,1.4357260638709206,1
5.575652272220779,7.84601685807252,0
1.5282647953737094,-0.6381980223095056,1
0.8948897847440427,0.3855172411376906,1
-0.5749895010358772,1.1179599050590696,1
4.424097756128324,9.947172848390931,0
3.0793340640654527,8.824995656660244,0
2.248835210774039,0.8800937316791967,1
4.140675179003043,9.663196560332757,0
4.916368966423136,8.90627494173422,0
4.572034436856526,9.349531430203387,0
1.9227563603864637,0.18702620679571846,1
1.515822036963173,1.8796151907502177,1
4.226390634595945,8.216421313671708,0
3.8640194367478133,10.011101028959306,0
5.176050434109354,9.332988929849705,0
3.692275657118178,-0.5846491218444752,1
0.5728836068713583,2.654898451424839,1
5.5811772647667315,11.185416365249544,0
2.800513154330155,0.2043549313269013,1
0.49515822325878145,1.051998175304028,1
3.7713014294492035,8.993327940326749,0
2.717182277698528,1.71614721970264,1
0.7791061862957495,1.8613846962856893,1
1.8025062959869245,9.121563284018443,0
3.382533039262717,9.05627327092561,0
0.5828511237280554,-0.6561719304311213,1
3.940334234376838,9.156985318101619,0
1.5502825254187318,1.8178328100107595,1
0.9867818252033121,0.14275863360613217,1
3.202329302527507,7.896215677285708,0
2.371553297584885,0.15380398842336063,1
0.8239677536202883,2.4776672932412875,1
4.82086846144894,8.79429986699423,0
3.933706076502663,8.761884390913213,0
3.6873442310287126,8.063088934537756,0
5.676861846364521,8.002789112100004,0
4.842757062238658,9.159507527239155,0
5.9575810838909575,9.229222674080335,0
2.051818738372855,1.2128716468465561,1
4.996937427660911,8.818477366131447,0
6.439632013996042,9.422190735400928,0
2.768182427351262,9.996245238112614,0
3.925847664179597,8.375154796746072,0
4.447326764540479,9.364180529694478,0
3.025280644588567,1.6832368146231993,1
1.4242588339418343,0.885032617365552,1
1.164840034862138,0.8175353122869656,1
4.3052218513793905,9.458011295159123,0
1.4884311870318059,3.609760311273978,1
1.4969791594072592,3.186082678669279,1
0.21633999063061893,0.5850917933184485,1
1.077717297629687,2.204943433626005,1
4.655125579284837,8.623849805847243,0
0.7056308877320302,1.8978443486933434,1
2.009500158402956,0.7205386934531752,1
1.312954949530102,0.8132620992130499,1
5.926603279872423,8.760684165874773,0
0.7684292861540053,0.7634160938490216,1
2.180771828809944,9.450310483697132,0
0.25118687980087584,0.15149830254629992,1
1.7078605049239801,1.3836472493603726,1
4.53782708261185,9.313851748697807,0
3.3725291385050635,9.677664301407674,0
0.3426695621699738,2.871675845410497,1
1.1242789368609138,1.2132233550342018,1
2.006652798796532,1.4347643133947425,1
2.456512748894267,0.7027184840127376,1
1.3204093551704168,0.9669381789808928,1
4.239301522780251,10.534069967234204,0
1.3346397397780807,-0.8382314064734386,1
3.407669753978249,10.487364532943959,0
1.8476282444985686,2.183879538317721,1
0.5757547555851799,1.3639653637104032,1
3.498135773900545,2.5663751363478653,1
4.499907252219319,8.298082070002756,0
6.906339664465544,9.978840222415565,0
5.667215243990741,10.44203059405339,0
1.7905125322935693,0.7843724157295827,1
0.9583153355197017,3.1465362179241865,1
6.2509910104054285,8.886268740388234,0
4.685292413555526,8.86460649449659,0
3.776021283464278,7.9467443483779965,0
4.996115009451238,8.550884036657255,0
4.2043839353840236,9.378220497750588,0
5.146058095433428,10.141265843450018,0
3.994243618794731,8.268936506897205,0
3.896494734846153,9.24928899693797,0
4.755223094563976,9.758696745511962,0
5.412793837597989,6.680698636901175,0
4.885056173786781,10.21239371226435,0
4.435034476670171,9.692212242216684,0
2.1610347288760674,1.2763354858610148,1
4.574303062166838,9.49484331231991,0
6.506996882686993,9.223529698715794,0
2.744597902083583,1.9059439987511444,1
5.092776305347708,9.644902609838454,0
-1.778788159292704,1.342913456352298,1
5.100599153902023,8.834124352219133,0
