x,y
0.0,5.041887179243181
0.1,2.145806790106575
0.2,2.2767419912358857
0.30000000000000004,5.234186860354821
0.4,3.491626944137448
0.5,2.9161978932913453
0.6000000000000001,3.3497472118577205
0.7000000000000001,1.6316456495077434
0.8,6.480340592688433
0.9,7.142186657497307
1.0,6.643633499644797
1.1,4.272061807497272
1.2000000000000002,5.225826523070966
1.3,7.0522492829357315
1.4000000000000001,1.2938611409862775
1.5,3.844826634443539
1.6,9.425240651589947
1.7000000000000002,3.1950454669453894
1.8,8.788919717814949
1.9000000000000001,5.9544926363348525
2.0,6.599974168315865
2.1,7.419063175873234
2.2,7.238546696221053
2.3000000000000003,8.746854994401575
2.4000000000000004,7.322284925865379
2.5,7.353513477451457
2.6,7.008935563237978
2.7,9.236358722686267
2.8000000000000003,7.308855174570441
2.9000000000000004,6.259937431397908
3.0,7.395127792902668
3.1,10.473379292495043
3.2,11.366248302289971
3.3000000000000003,6.4877569173435585
3.4000000000000004,10.304814997458719
3.5,10.20117455931572
3.6,10.816478414760985
3.7,6.756898656746106
3.8000000000000003,5.863737943302758
3.9000000000000004,12.406552881752168
4.0,11.13986203152697
4.1000000000000005,13.114160903242963
4.2,11.876022501846581
4.3,8.126050236911942
4.4,15.273364223537799
4.5,11.045365640008074
4.6000000000000005,11.98513345816662
4.7,14.034138001817661
4.800000000000001,9.22021389360993
4.9,9.031736502935507
5.0,15.325963107176978
5.1000000000000005,13.502837260789274
5.2,11.31737206438414
5.300000000000001,16.82373448865551
5.4,15.31544117053439
5.5,14.371935158702724
5.6000000000000005,16.060148873728554
5.7,18.343680307785956
5.800000000000001,12.632879731874784
5.9,17.051982645198514
6.0,14.289075701124418
6.1000000000000005,18.36470049149535
6.2,16.727033080138774
6.300000000000001,16.271593657402846
6.4,20.292916045001842
6.5,19.760931726377436
6.6000000000000005,18.0433986350542
6.7,20.53547439768061
6.800000000000001,15.552685860569461
6.9,16.8909149808791
7.0,17.23792266655747
7.1000000000000005,15.977206280987518
7.2,17.488735319966192
7.300000000000001,14.61885049616717
7.4,18.536619144868318
7.5,16.277689040582693
7.6000000000000005,18.47231022922117
7.7,17.472033977008312
7.800000000000001,14.854422126502904
7.9,19.35016538769914
8.0,21.193061525782813
8.1,17.37948023671309
8.200000000000001,19.918601453661566
8.3,17.940515922897923
8.4,21.03963855371624
8.5,21.7909765782239
8.6,23.385746733048975
8.700000000000001,21.826481300855537
8.8,19.135458616784714
8.9,19.66961041952837
9.0,21.362441119639445
9.1,23.95124465024513
9.200000000000001,19.997663953477176
9.3,20.895496968254967
9.4,20.725008981214106
9.5,24.90543647512668
9.600000000000001,25.037470995013614
9.700000000000001,25.424198545354834
9.8,22.729630295385796
9.9,23.875336600698663
10.0,25.80356815714425
10.100000000000001,23.997890736540633
10.200000000000001,23.945145045046882
10.3,24.351350856428414
10.4,25.346512069159527
10.5,24.909880443038773
10.600000000000001,27.43650364211075
10.700000000000001,25.795106696912
10.8,25.41772220452486
10.9,27.067844135034953
11.0,24.206497893133122
11.100000000000001,22.353141470334965
11.200000000000001,27.89485568072595
11.3,26.096771049373572
11.4,25.741959890818027
11.5,24.73113089785014
11.600000000000001,22.919846687704002
11.700000000000001,24.42439767963748
11.8,24.089020542598572
11.9,26.012106217312727
12.0,26.57223719127215
12.100000000000001,30.947411576567657
12.200000000000001,26.443568821246124
12.3,31.17142580571045
12.4,28.948058537406972
12.5,26.201118550739235
12.600000000000001,29.251039006958177
12.700000000000001,28.97287981345597
12.8,28.860024846847956
12.9,29.27434692200909
13.0,28.874222214732384
13.100000000000001,28.48994906642388
13.200000000000001,28.158785977367664
13.3,25.544860344259643
13.4,31.428871914732635
13.5,28.00898826192104
13.600000000000001,29.303989979085586
13.700000000000001,28.456463428835587
13.8,26.651746401401073
13.9,33.110711570587966
14.0,32.069731529935204
14.100000000000001,27.877794936337203
14.200000000000001,35.601890494857955
14.3,32.02216082828356
14.4,31.89358976379419
14.5,32.418482742800286
14.600000000000001,30.210137910906532
14.700000000000001,36.89403417849037
14.8,31.624462633331774
14.9,30.567824936590227
15.0,30.175021305075916
15.100000000000001,33.19586360304039
15.200000000000001,34.16209972578631
15.3,34.040207733305145
15.4,33.84004473124272
15.5,34.819105596719226
15.600000000000001,33.21442864244224
15.700000000000001,35.8561427840512
15.8,34.25626268426546
15.9,35.63905693971311
16.0,32.79908597539614
16.1,38.337560012067186
16.2,35.318475444843564
16.3,33.03427738956245
16.400000000000002,36.49732274159881
16.5,33.929379905840094
16.6,36.38443125944321
16.7,38.32345530604069
16.8,37.73286634128594
16.900000000000002,37.167014026213714
17.0,39.883652887626795
17.1,38.52684755346754
17.2,42.766712823865646
17.3,34.77348556123885
17.400000000000002,35.47537528791139
17.5,33.49711185270076
17.6,40.63912187258083
17.7,41.263240011240825
17.8,34.95731574699895
17.900000000000002,40.548311868733414
18.0,39.1778286789009
18.1,44.38390119916134
18.2,38.474368134491606
18.3,38.15550584583311
18.400000000000002,41.314352481257025
18.5,40.13582082076686
18.6,40.00788554615112
18.7,42.24157436663692
18.8,41.66373504591145
18.900000000000002,41.17879822859859
